id,elv3_window_u_value,elv3_window_shgc,elv3_window_transmittance,ext_wall_rsi,ground_floor_elevation_3_wwr,slab_on_grade_ffactor,roof_rsi,air_infiltration_rate_ventilation_on,air_infiltration_rate_ventilation_off,single_patron_door_infiltration,backdoor_rsi,roof_solar_absorptance,roof_thermal_absorptance,building_orientation,building_depth,ground_floor_height,large_store_width,small_store_width,ahu_motor_efficiency,ahu_burner_efficiency,cooling_cop,ahu_fan_speeds,ahu_fan_efficiency,ahu_fan_pressure_rise,economizer_type,exhaust_air_heat_recovery,temp_setpoint_heating_occupied,temp_setpoint_cooling_occupied,temp_setpoint_heating_setback,temp_setpoint_cooling_setback,supply_air_temp_heating,supply_air_temp_cooling,outdoor_air_flow_per_area,exterior_lighting_w,exterior_lighting_sch,ground_allowance_lpd,ground_lpd,lighting_occ_sensor,equipment_power_density,hot_water_skin_loss,water_heater_efficiency,hot_water_peak_flow,large_max_occupant_density,small_max_occupant_density
3490,5.439,0.477,0.208,6.2068,0.28,1.3039,2.0309,0.52,0.00042,0.139899,0.61,0.25,0.89,0.5461,81.872,8.677,13.75,3.908,0.869,0.6383,3.0657,0,0.6684,386.3,2,1,18.92,22.03,2.23,2.49,38.5,17.7,0.000883,6534.352143628578,1,8.119,15.239,0,3.915,2.2444,0.7,1.88e-06,25,24
3491,6.747,0.423,0.448,6.8189,0.4,1.4783,4.7759,0.5,0.000498,0.061156,0.6282,0.39,0.88,-34.79,68.399,2.887,19.675,5.416,0.614,0.688,4.78203,2,0.7935,1410.7,4,2,22.78,26.7,1.71,3.72,43.7,15.0,0.0006442,8487.407886094004,0,10.258,10.553,0,5.848,1.8548,0.98,1.13e-06,28,14
3492,3.643,0.317,0.502,4.8364,0.63,1.3214,8.2453,0.33,0.000324,0.128201,0.4748,0.34,0.61,-36.0441,69.163,8.585,14.442,4.343,0.818,0.8302,4.39692,0,0.5024,1431.4,0,2,24.7,24.91,4.7,1.93,45.8,16.1,0.0015783,5409.122874681072,1,6.066,5.502,1,8.831,0.7841,1.0,1.74e-06,71,15
3493,3.228,0.495,0.191,1.4767,0.59,2.6924,9.3469,0.52,0.000274,0.091856,0.9761,0.22,0.5,-14.4308,94.019,2.624,18.929,7.572,0.814,0.603,4.84461,2,0.6032,730.3,0,1,24.91,25.89,0.31,2.05,42.0,10.5,0.0009905,2171.4664543912527,0,3.083,19.952,0,1.354,1.9862,0.78,1.71e-06,34,30
3494,5.094,0.314,0.18,2.8109,0.67,0.6056,7.1736,0.54,0.000431,0.05251,0.9123,0.54,0.36,41.8543,69.171,9.813,13.843,4.536,0.7,0.6212,5.00228,1,0.7115,970.0,4,0,18.68,24.83,5.05,1.0,31.1,13.8,0.0012087,5377.7936303148,0,8.254,7.001,0,2.228,2.7062,0.97,1.44e-06,55,23
3495,6.135,0.291,0.789,3.1065,0.54,1.8354,9.8368,0.2,0.000617,0.117878,0.1115,0.85,0.22,-80.4187,33.428,6.591,7.825,4.383,0.678,0.8347,4.50776,0,0.6076,708.8,0,2,19.86,25.23,5.61,2.46,47.0,11.7,0.0007958,13527.76053722203,0,9.911,12.173,0,4.535,1.9709,0.97,1.07e-06,110,9
3496,6.938,0.796,0.564,1.8259,0.36,2.6595,3.9965,0.48,0.000455,0.135407,0.1091,0.29,0.32,35.7484,56.575,9.531,16.924,4.875,0.727,0.9513,3.57161,2,0.717,1271.0,0,1,19.81,24.17,0.36,5.76,33.4,13.5,0.0002666,7991.229563695885,1,1.728,5.176,1,6.219,1.3713,0.84,1.69e-06,105,8
3497,3.12,0.444,0.411,6.6113,0.3,1.1799,3.5114,0.2,0.000589,0.093438,0.9567,0.6,0.47,-77.0244,18.469,9.055,18.131,6.941,0.912,0.7773,5.19285,1,0.6533,842.4,4,1,18.67,25.37,1.58,0.75,33.3,17.4,0.0019563,10667.784715447293,0,1.965,13.786,0,3.222,2.4636,0.96,1.1e-06,97,19
3498,6.321,0.787,0.256,5.7957,0.61,0.8748,4.8577,0.28,0.000377,0.149001,0.9794,0.79,0.44,-8.0814,42.627,9.927,10.865,7.444,0.806,0.8094,3.89941,2,0.5111,1478.5,3,1,24.21,26.23,2.87,2.66,42.4,15.1,0.0018756,11875.009060520772,0,10.492,11.62,1,13.152,2.3099,0.72,1.54e-06,39,36
3499,3.857,0.345,0.419,1.875,0.64,2.7044,8.0346,0.57,0.000378,0.094501,0.1516,0.6,0.35,-48.6584,80.942,8.323,17.45,6.989,0.699,0.6436,4.89816,2,0.5374,1390.9,1,0,23.28,26.29,5.51,0.08,38.1,14.8,0.0017451,11621.728649828276,1,5.689,17.993,0,8.914,2.7183,0.84,1.2e-06,23,40
3500,3.492,0.43,0.135,4.4038,0.63,0.7405,10.1137,0.49,0.000428,0.126517,0.8843,0.82,0.29,6.5712,41.544,7.301,7.868,4.536,0.845,0.6161,4.27594,1,0.5718,1181.9,0,1,23.18,23.29,3.33,1.12,43.8,14.9,0.0006627,5645.365817214226,1,2.697,5.271,1,5.959,1.8452,0.98,1.46e-06,103,39
3501,4.308,0.298,0.308,3.6139,0.51,2.9642,8.2354,0.51,0.000306,0.093732,0.8045,0.24,0.49,-17.7465,30.196,5.063,18.346,5.507,0.842,0.7173,4.6758,2,0.5035,1300.2,3,1,20.99,24.27,0.43,2.43,30.6,16.4,0.0004503,10718.653105145573,1,3.734,16.852,0,8.65,2.9817,0.82,1.45e-06,105,27
3502,3.633,0.793,0.868,6.271,0.34,1.1092,10.6917,0.47,0.000223,0.138145,0.3654,0.61,0.58,8.4122,88.171,2.853,10.949,7.588,0.786,0.9418,3.30538,1,0.6914,863.4,3,2,24.15,25.41,2.29,3.51,34.1,17.3,0.0010061,13908.739133418567,0,4.301,17.636,0,10.924,0.9098,0.73,1.5e-06,95,6
3503,1.721,0.625,0.481,2.8622,0.33,1.3171,3.4404,0.57,0.000101,0.083204,0.4539,0.49,0.63,35.3843,16.406,5.922,14.146,5.555,0.89,0.8744,3.70388,1,0.5379,497.8,4,0,19.71,21.67,3.81,1.96,44.7,14.7,0.0002408,3239.798601594076,0,1.987,9.021,1,13.165,1.6482,0.9,1.96e-06,83,5
3504,2.244,0.43,0.858,3.0322,0.56,2.4675,6.004,0.24,0.000441,0.14628,0.6274,0.57,0.87,19.7748,82.84,6.518,13.417,6.369,0.919,0.6354,4.29383,0,0.7357,530.0,0,0,23.42,23.88,0.02,2.62,50.0,13.3,0.0004359,5515.636653881256,1,7.538,7.066,0,3.644,2.3346,0.7,1.22e-06,83,24
3505,6.806,0.329,0.804,6.5105,0.47,2.5417,11.5055,0.2,0.000653,0.111621,0.682,0.71,0.85,6.2889,50.34,3.731,18.022,5.881,0.906,0.9522,3.91674,1,0.6811,1329.9,3,0,23.61,24.97,2.68,0.81,34.3,15.8,0.0011066,2283.6200274042017,0,4.395,17.232,1,12.982,0.9944,0.81,1.16e-06,69,33
3506,5.503,0.26,0.693,6.76,0.48,2.2319,9.2118,0.32,0.000487,0.137223,0.2461,0.63,0.84,-9.1421,16.891,5.604,15.217,6.098,0.764,0.7729,4.32444,0,0.7027,1132.7,0,1,23.6,25.5,1.76,4.24,47.0,15.0,0.0010395,4812.4986727691075,1,7.014,19.618,0,6.644,2.7846,0.9,1.78e-06,105,31
3507,3.326,0.595,0.466,3.2337,0.41,2.0596,9.1475,0.39,0.000376,0.121428,0.2,0.56,0.83,83.5764,47.631,8.767,7.663,5.408,0.864,0.9148,4.8682,1,0.6784,1461.0,3,0,23.14,26.36,1.2,0.1,36.9,12.3,0.0009225,11112.820325573937,0,0.088,6.703,1,9.153,1.4719,0.98,1.69e-06,110,4
3508,5.642,0.675,0.406,4.1096,0.3,1.7268,5.0298,0.44,0.000413,0.144787,0.5945,0.82,0.57,28.3847,82.562,9.32,13.867,3.94,0.659,0.7681,3.08515,0,0.8478,1437.6,0,1,18.48,25.05,0.04,2.85,33.2,15.3,0.0007333,13499.05157221359,1,7.542,12.222,0,5.299,2.8138,0.9,1.59e-06,48,7
3509,4.048,0.79,0.145,0.3363,0.83,2.0052,5.5173,0.36,0.000145,0.120019,0.7239,0.52,0.21,49.6941,81.191,3.25,7.82,7.093,0.681,0.8754,5.07855,0,0.6879,575.8,1,2,21.39,21.88,0.34,1.77,31.0,15.7,0.0012002,5882.036449884283,0,11.556,8.356,0,14.556,2.718,0.97,1.22e-06,121,2
3510,6.222,0.213,0.403,6.1783,0.76,2.5568,9.2713,0.54,0.00032,0.105461,0.5507,0.32,0.53,79.1353,69.696,2.686,10.253,5.944,0.645,0.7173,4.27902,1,0.6584,1404.2,1,1,19.41,24.67,0.06,0.36,46.7,10.4,0.0013792,13212.90959909497,0,8.644,14.849,1,1.166,2.8046,0.89,1.58e-06,74,9
3511,4.605,0.473,0.891,4.1851,0.71,1.2858,10.0041,0.23,0.000578,0.126486,0.759,0.68,0.85,24.4237,73.988,3.973,18.611,5.302,0.962,0.8813,5.24978,2,0.607,1250.6,1,2,25.0,25.39,1.78,3.12,31.4,13.6,0.0007992,6551.075693417857,1,4.968,10.976,0,1.746,2.1537,0.86,1.04e-06,58,14
3512,2.048,0.342,0.872,3.6582,0.48,1.0117,7.0002,0.48,0.000229,0.059581,0.8373,0.84,0.34,23.5218,89.429,9.663,18.639,4.392,0.653,0.9265,4.81062,1,0.631,941.5,1,1,20.42,23.24,3.45,4.82,42.7,11.5,0.001407,9645.225176307667,0,8.432,15.68,0,1.971,2.9169,0.96,1.72e-06,113,34
3513,4.247,0.345,0.316,6.6205,0.52,1.7397,8.3989,0.31,0.000402,0.09801,0.8689,0.88,0.87,-16.8128,76.8,7.956,13.948,7.966,0.627,0.7817,3.00165,2,0.7965,609.8,2,1,18.41,23.47,3.38,2.21,41.7,17.6,0.0019836,7694.30750708408,1,4.135,7.306,1,12.794,2.5949,0.8,1.17e-06,90,14
3514,5.866,0.29,0.871,0.7564,0.36,0.9323,4.5912,0.54,0.00053,0.12908,0.8486,0.2,0.74,-3.4048,54.631,9.8,6.955,5.67,0.671,0.7472,4.78714,1,0.8074,340.0,1,0,23.67,26.58,2.47,5.68,33.4,12.3,0.0013834,2928.855540662936,0,4.608,16.393,1,4.665,1.5621,0.82,2e-06,106,4
3515,1.965,0.451,0.166,5.5264,0.38,2.0129,9.742,0.33,0.000243,0.111542,0.1264,0.32,0.73,23.6739,66.278,3.675,6.595,5.457,0.652,0.7652,4.01281,1,0.523,1017.2,3,0,19.42,24.7,5.54,3.55,36.1,15.8,0.001502,2204.571134924447,1,6.011,10.767,0,11.649,1.5875,0.96,1.81e-06,124,15
3516,5.426,0.433,0.732,0.6829,0.55,2.9656,3.2513,0.46,0.0001,0.117767,0.4631,0.65,0.83,-49.291,77.868,5.504,6.357,4.74,0.803,0.8029,3.39258,0,0.674,404.5,3,0,19.57,21.72,2.52,5.14,42.2,14.1,0.0018303,13312.649875971169,1,4.657,6.078,0,3.202,1.8748,0.92,1.33e-06,87,31
3517,3.408,0.309,0.139,1.4114,0.66,2.7778,6.7133,0.23,0.000312,0.056454,0.6234,0.62,0.44,-38.9915,97.67,4.207,10.143,4.958,0.962,0.6642,4.08898,1,0.5004,530.7,2,2,21.1,22.3,3.3,4.13,42.0,17.5,0.0011208,5507.775083127497,0,7.599,12.289,0,5.324,2.2657,0.8,1.01e-06,89,7
3518,2.07,0.708,0.864,5.5743,0.53,1.2433,6.0634,0.23,0.00068,0.081724,0.5338,0.34,0.35,22.9973,67.305,3.331,17.547,6.027,0.91,0.9383,3.28891,1,0.5359,547.8,1,0,23.83,24.08,4.27,2.33,49.8,14.6,0.0009022,11178.399192295,0,9.695,18.037,0,2.463,2.9239,0.93,1.32e-06,86,34
3519,3.145,0.27,0.466,0.6876,0.47,2.6935,2.6997,0.39,0.000209,0.103595,0.2934,0.87,0.22,-73.8773,58.787,7.997,8.688,4.132,0.872,0.7852,4.84027,1,0.623,1127.8,3,2,18.16,26.59,0.5,2.4,40.8,13.4,0.0005063,12853.751010429343,0,0.875,9.505,1,6.99,2.7971,0.92,1.51e-06,71,9
3520,1.94,0.295,0.801,5.2043,0.65,2.7193,3.0524,0.37,0.000596,0.124587,0.433,0.59,0.39,18.8959,35.868,8.45,8.494,4.065,0.608,0.7635,5.31519,2,0.6506,1256.6,1,1,24.64,25.83,3.65,5.12,45.2,16.0,0.0005159,7751.288312044055,1,6.555,12.897,0,11.924,1.987,0.96,1.43e-06,33,20
3521,4.827,0.526,0.857,2.8089,0.53,1.5802,11.3639,0.39,0.000109,0.111388,0.9052,0.38,0.6,2.0274,39.165,5.439,7.464,6.121,0.623,0.8522,4.22219,2,0.5803,1258.7,2,1,19.11,22.34,3.67,3.62,34.6,14.0,0.0019675,11633.436968189459,1,9.815,19.691,1,6.808,1.5823,0.7,1.56e-06,21,28
3522,5.377,0.37,0.896,6.2102,0.52,1.0627,3.2929,0.26,0.000508,0.119893,0.2778,0.85,0.55,3.5357,35.536,5.755,9.227,3.702,0.769,0.9162,4.57416,0,0.7782,1462.3,1,1,20.24,26.71,2.04,5.19,37.6,11.2,0.0012148,13805.02840790405,1,9.4,8.398,1,13.276,0.9981,0.77,1.62e-06,82,20
3523,1.634,0.631,0.59,5.4716,0.29,2.7586,6.5234,0.36,0.000398,0.078708,0.4404,0.3,0.52,29.3661,88.879,8.447,13.346,5.816,0.748,0.6829,4.05388,0,0.6832,807.5,2,2,18.05,26.33,4.15,5.69,35.0,13.8,0.0017566,8945.04479135588,0,0.972,10.346,0,8.568,2.5824,0.89,1.81e-06,94,40
3524,4.186,0.387,0.53,3.4042,0.81,1.6834,3.898,0.4,0.000125,0.077071,0.8149,0.23,0.88,-65.6583,62.244,3.413,17.379,7.114,0.878,0.7511,4.24169,2,0.8139,651.5,3,2,23.28,24.04,3.81,4.5,45.9,15.3,0.0015917,4453.176188591244,0,7.325,17.536,0,8.935,2.3919,0.98,1.09e-06,71,16
3525,5.893,0.6,0.238,0.5655,0.81,2.2372,5.1188,0.43,0.000524,0.126745,0.5623,0.7,0.71,-59.347,33.256,3.069,15.502,3.558,0.694,0.8929,3.05316,0,0.5534,584.8,0,0,20.93,23.19,5.51,4.87,35.7,13.2,0.0007525,11481.316194713869,1,2.467,12.064,1,9.018,1.8317,0.94,1.92e-06,80,27
3526,6.928,0.485,0.806,6.0105,0.68,0.6494,3.9797,0.21,0.00065,0.117859,0.5458,0.42,0.68,-52.1831,14.315,7.58,13.761,4.714,0.626,0.742,5.23546,0,0.6936,1407.0,1,0,24.54,25.78,3.21,4.46,33.6,13.7,0.000761,5025.5930624469875,1,3.715,5.935,0,13.811,2.4312,0.8,1.48e-06,59,6
3527,2.779,0.357,0.136,2.9889,0.51,2.8375,3.4635,0.28,0.000686,0.093571,0.9618,0.61,0.25,19.7004,17.164,2.654,6.637,5.085,0.757,0.8099,5.36998,1,0.6945,307.6,4,1,24.23,25.37,2.21,0.48,31.7,17.4,0.001895,8198.259896700827,1,4.811,19.811,0,4.701,0.7327,0.8,1.06e-06,36,14
3528,3.38,0.65,0.145,3.7231,0.32,0.6284,9.2916,0.42,0.000588,0.126696,0.4398,0.88,0.46,-18.9336,87.38,8.651,6.269,6.241,0.603,0.9556,4.71889,0,0.6371,1220.2,0,2,19.75,24.45,1.05,1.64,44.3,16.3,0.0012039,10236.549444263019,1,1.327,19.957,1,13.475,1.6447,0.82,1.93e-06,116,21
3529,6.516,0.264,0.688,6.8054,0.76,1.9768,4.714,0.42,0.00036,0.086512,0.818,0.66,0.24,-59.8486,55.01,8.87,14.114,6.358,0.88,0.6031,3.96548,2,0.5709,1055.8,2,1,19.25,23.87,4.38,2.02,39.8,13.5,0.0008224,11114.817056725125,1,3.897,18.397,0,6.798,2.2253,0.79,1.44e-06,39,37
3530,2.783,0.791,0.702,2.1671,0.38,1.0483,4.9057,0.53,0.000279,0.125723,0.4895,0.76,0.69,19.8864,64.507,9.773,6.832,5.379,0.824,0.9168,4.76983,2,0.8001,1448.3,1,1,23.03,25.33,0.55,4.13,41.9,12.4,0.0018147,9809.269324501602,0,6.226,7.608,0,3.794,0.9718,0.84,1.15e-06,97,21
3531,3.678,0.302,0.885,4.8798,0.28,2.3441,3.4904,0.51,0.000175,0.060109,0.6888,0.83,0.77,-45.2701,77.037,8.971,7.661,3.02,0.677,0.6155,3.88825,1,0.8332,1045.4,2,0,24.27,24.76,3.64,5.31,43.6,12.3,0.0014317,4878.452381300169,1,11.414,6.518,0,7.426,2.8757,1.0,1.91e-06,105,7
3532,2.122,0.517,0.135,1.1185,0.66,1.6097,2.7599,0.37,0.00045,0.133448,0.466,0.87,0.64,-57.8571,27.545,3.198,15.066,5.393,0.703,0.7236,4.22538,1,0.5117,1491.5,0,2,22.01,24.79,5.27,2.63,30.6,14.0,0.0007753,6013.499394922997,0,0.647,17.882,1,5.559,2.7402,0.72,1.87e-06,42,4
3533,4.568,0.275,0.285,5.1159,0.49,2.1202,5.0568,0.43,0.000441,0.108003,0.2348,0.36,0.51,52.5278,47.542,8.605,19.773,3.4,0.879,0.9034,3.85492,1,0.5443,1010.4,1,1,23.48,26.09,1.27,5.26,30.5,15.1,0.0015744,13364.725264691182,1,9.161,15.206,1,14.933,0.8612,0.65,1.06e-06,77,31
3534,6.38,0.398,0.209,4.4159,0.6,1.3127,3.1046,0.3,0.000215,0.099062,0.3553,0.27,0.51,-45.3447,87.217,6.946,8.032,6.364,0.989,0.8494,4.06094,2,0.5391,1073.3,3,2,21.92,22.96,5.61,5.57,45.0,13.4,0.001947,9330.269782811738,1,5.916,19.081,0,8.178,2.8526,0.89,1.92e-06,100,33
3535,3.637,0.702,0.257,1.6724,0.61,1.8556,4.3566,0.33,0.000108,0.084403,0.6237,0.38,0.66,27.2935,35.222,7.625,13.807,5.257,0.813,0.8309,4.81637,0,0.6145,1053.5,1,0,22.8,23.58,2.43,4.33,46.4,15.1,0.0006041,3620.2555393537887,0,3.901,6.209,0,9.616,1.8111,0.89,1e-06,60,28
3536,2.4,0.688,0.459,0.9401,0.41,2.1112,6.3662,0.35,0.000394,0.106854,0.5109,0.33,0.27,17.3878,56.371,4.612,15.896,7.794,0.915,0.7067,3.03417,0,0.8271,436.5,3,0,19.19,24.7,4.26,0.46,44.3,14.7,0.0016804,13723.016835000906,0,0.233,15.214,0,14.329,0.8887,0.98,1.13e-06,49,26
3537,6.706,0.292,0.414,6.4977,0.39,1.0934,9.9745,0.28,0.00053,0.091557,0.7432,0.36,0.23,-84.1546,38.648,9.483,8.821,3.161,0.747,0.9103,4.23829,0,0.699,1063.3,4,0,19.02,26.03,4.99,0.27,33.9,17.3,0.0002537,8934.884766298263,0,5.56,9.083,0,5.109,2.8651,0.67,1.77e-06,87,19
3538,2.672,0.775,0.803,1.6641,0.34,2.713,11.1278,0.3,0.000609,0.119449,0.4921,0.62,0.71,-87.8514,54.723,8.386,9.747,4.795,0.841,0.8218,3.61523,0,0.5097,687.9,1,0,20.95,23.69,3.91,0.02,47.6,13.4,0.0019294,8123.30796128046,0,4.541,13.034,0,3.911,1.8833,0.75,1.92e-06,95,28
3539,3.18,0.26,0.528,4.8542,0.35,2.2411,8.6923,0.51,0.000138,0.057682,0.2902,0.6,0.78,-37.1189,89.006,9.835,11.579,6.145,0.976,0.7754,3.85338,2,0.7315,1383.6,2,1,24.79,25.32,2.23,2.64,37.2,16.4,0.0018614,12983.59027837918,1,8.449,8.448,0,10.305,2.4022,0.94,1.39e-06,44,34
3540,2.447,0.379,0.885,1.1537,0.75,2.5179,11.1709,0.48,0.000264,0.084212,0.6455,0.85,0.44,74.8391,56.013,3.301,7.03,5.501,0.65,0.9531,4.95566,1,0.7691,1498.9,3,2,19.74,23.92,1.73,0.07,32.3,10.0,0.0014522,6192.459098854286,0,5.397,5.916,1,4.996,1.0669,0.82,1.21e-06,47,35
3541,4.923,0.518,0.186,3.2453,0.61,0.8904,6.1021,0.22,0.000204,0.05343,0.1502,0.2,0.48,-1.4366,48.464,7.727,7.203,6.738,0.731,0.6845,3.49813,0,0.6993,880.5,0,2,19.38,21.97,2.48,5.44,32.0,12.1,0.0004904,10411.903824657024,0,9.593,5.317,1,3.514,1.2071,0.66,1.22e-06,35,21
3542,6.303,0.318,0.399,5.9002,0.44,1.0875,5.0791,0.28,0.000375,0.097014,0.3892,0.71,0.63,55.5769,35.847,6.435,11.899,3.078,0.604,0.7654,4.77232,0,0.6086,769.5,4,0,19.9,22.75,0.37,1.28,36.8,14.5,0.0010739,11749.347251125664,0,4.642,14.254,1,7.875,0.9919,0.8,1.85e-06,28,21
3543,2.926,0.509,0.406,5.1104,0.71,0.8518,4.8891,0.42,0.000489,0.146052,0.4475,0.79,0.38,66.4473,44.835,4.857,12.864,5.15,0.799,0.7984,3.0909,2,0.7411,302.2,2,2,21.57,23.83,5.38,2.95,44.4,15.0,0.0014142,10028.647042900193,1,3.178,16.951,0,13.491,0.6788,0.93,1.93e-06,91,32
3544,4.236,0.498,0.469,6.9928,0.56,1.9596,10.437,0.25,0.000258,0.122375,0.8017,0.82,0.46,20.2783,63.491,5.317,14.028,7.986,0.672,0.8963,4.24114,2,0.7361,1157.0,0,1,22.11,26.82,1.88,3.64,32.2,10.3,0.0005753,8776.401702246647,0,8.926,14.826,1,14.681,0.8603,0.76,1.63e-06,114,18
3545,2.636,0.585,0.271,3.3549,0.54,2.5289,6.9761,0.24,0.000107,0.053492,0.6269,0.45,0.28,-63.4028,84.433,5.648,8.35,5.988,0.981,0.7311,5.04974,1,0.7828,1473.2,1,0,21.26,26.75,5.94,4.82,33.3,13.3,0.0018067,10870.121255664899,1,7.637,10.992,1,3.148,2.3529,1.0,1.77e-06,116,24
3546,2.651,0.384,0.357,3.8285,0.41,2.0724,6.9999,0.54,0.000445,0.051552,0.9059,0.23,0.57,-57.3583,84.159,6.022,6.652,3.948,0.745,0.7836,3.60561,1,0.5626,1312.8,1,2,18.73,24.22,0.02,2.78,45.2,13.1,0.0019007,12328.80687263651,0,6.955,5.751,0,9.406,1.5187,0.74,1.97e-06,23,26
3547,4.873,0.63,0.471,4.4586,0.65,1.5365,2.7983,0.23,0.00055,0.078643,0.3157,0.34,0.26,-29.9429,31.533,5.838,15.912,3.97,0.646,0.6041,4.41786,1,0.7925,1432.1,3,0,24.22,25.93,4.2,2.17,34.8,13.9,0.0015738,7135.001448389975,1,0.546,7.669,1,9.42,2.7896,0.76,1.59e-06,21,5
3548,5.908,0.633,0.27,1.9543,0.6,1.9713,2.9653,0.23,0.000273,0.097469,0.8695,0.62,0.8,-61.2823,59.356,7.421,18.942,7.165,0.949,0.8645,3.27871,2,0.7822,598.5,0,1,24.06,26.19,0.23,1.05,36.7,10.6,0.0010518,2218.696543992801,0,3.978,15.592,1,12.633,1.8335,0.87,1.86e-06,39,27
3549,3.912,0.636,0.481,5.5823,0.47,2.1334,2.4706,0.56,0.000531,0.052119,0.9172,0.72,0.77,-7.9972,26.445,7.412,13.699,5.073,0.804,0.8214,3.66638,0,0.6323,1316.6,1,2,23.01,24.71,3.44,5.22,44.9,13.9,0.0018586,6546.760898501828,0,11.882,11.967,1,12.451,2.6316,0.93,1.05e-06,43,13
3550,5.584,0.652,0.378,0.9612,0.35,2.1783,5.2493,0.27,0.000489,0.091518,0.6895,0.27,0.49,19.0265,16.429,2.679,12.462,7.202,0.741,0.7718,5.1247,1,0.6917,1006.4,0,1,19.03,22.74,3.01,1.61,48.8,10.7,0.001367,7210.771051756535,1,3.678,16.037,0,7.949,1.2737,0.88,1.35e-06,93,11
3551,3.135,0.598,0.662,3.3472,0.28,2.623,11.5344,0.41,0.000229,0.137521,0.5067,0.49,0.55,-53.2163,93.335,9.317,12.062,7.87,0.905,0.7076,3.48321,1,0.7126,452.1,3,0,23.07,24.51,1.9,1.96,30.0,13.1,0.0003889,5950.548842728118,0,4.702,7.11,1,12.269,1.6136,0.85,1.16e-06,51,30
3552,2.713,0.295,0.725,2.768,0.63,2.5875,7.53,0.22,0.000184,0.127096,0.9447,0.82,0.64,62.8414,51.521,3.54,16.137,5.57,0.704,0.9474,3.9448,2,0.6154,844.1,4,2,22.74,25.84,3.56,1.14,50.0,10.1,0.0006968,7488.412863331557,0,1.646,15.171,1,1.965,0.7231,0.84,1.87e-06,47,8
3553,1.446,0.49,0.333,4.5563,0.43,2.9616,2.8746,0.21,0.000672,0.05976,0.6626,0.59,0.5,74.4666,72.191,4.812,7.003,5.741,0.711,0.6345,4.08406,1,0.7693,1457.8,4,1,18.68,20.39,1.28,0.09,44.1,11.7,0.0012724,12698.991813667011,1,6.927,8.7,1,3.87,2.6405,0.88,1.09e-06,115,23
3554,3.862,0.213,0.317,5.9257,0.27,0.9812,2.2521,0.38,0.000383,0.149314,0.1693,0.69,0.28,32.7196,12.918,4.443,16.823,4.789,0.831,0.8946,3.64616,2,0.5315,1430.0,3,0,22.94,25.42,4.32,0.87,47.1,10.8,0.0017179,9544.55329859533,1,10.655,18.326,0,9.372,2.47,0.87,1.5e-06,48,16
3555,6.797,0.379,0.505,0.8677,0.36,1.8258,10.7798,0.6,0.000667,0.057067,0.8539,0.46,0.36,67.9841,76.423,6.04,16.939,3.276,0.68,0.6925,3.295,0,0.5039,1035.4,1,1,19.48,23.09,3.84,1.11,33.0,12.9,0.0004942,5295.603061836431,1,5.398,5.422,1,8.95,1.8292,0.72,1.9e-06,23,4
3556,1.253,0.443,0.884,6.9774,0.45,2.0468,10.0113,0.29,0.00067,0.054125,0.4681,0.63,0.53,-32.3277,59.145,5.705,16.578,6.041,0.808,0.8283,3.20664,2,0.8427,1277.0,4,1,24.29,26.19,4.7,5.62,49.6,14.6,0.0017178,10069.643189623672,0,7.427,7.159,1,2.481,0.9822,0.96,1.49e-06,87,39
3557,6.813,0.624,0.124,5.9203,0.32,1.1359,10.9024,0.45,0.000624,0.12182,0.9283,0.53,0.7,-37.6216,67.47,3.076,15.515,3.568,0.626,0.7764,4.13595,0,0.5965,430.0,3,2,21.55,26.95,3.11,5.6,44.8,13.3,0.0018635,9103.16681518119,0,2.46,9.727,0,11.547,0.9721,0.66,1.55e-06,59,19
3558,5.693,0.321,0.299,2.2338,0.5,2.4235,5.804,0.4,0.000116,0.064812,0.8085,0.43,0.37,19.345,64.923,5.667,6.893,6.034,0.659,0.6275,4.89611,1,0.6317,812.2,0,0,21.9,24.9,1.27,4.11,47.1,12.3,0.0006903,6628.406957225002,1,3.47,14.558,1,8.137,0.8982,0.91,1.02e-06,83,23
3559,1.573,0.549,0.256,0.7037,0.27,1.3891,5.8811,0.54,0.000231,0.105041,0.4241,0.62,0.78,-13.4554,16.215,5.351,9.786,3.827,0.821,0.8061,4.75998,2,0.6586,579.6,2,0,23.44,26.28,2.4,0.55,42.1,14.3,0.0004552,7029.112469477196,0,3.059,7.948,1,13.544,2.438,0.73,1.41e-06,81,17
3560,3.638,0.781,0.554,5.3461,0.71,2.2111,4.588,0.21,0.000677,0.075635,0.8148,0.51,0.56,55.4627,44.562,4.639,8.58,5.422,0.984,0.8491,3.57711,1,0.8049,897.2,0,2,19.17,25.25,3.29,2.93,44.6,16.2,0.0009263,2409.38734794912,0,2.187,12.358,1,1.596,2.4014,0.87,1.91e-06,76,22
3561,6.22,0.641,0.481,3.2517,0.62,1.073,9.3899,0.38,0.000615,0.124934,0.5827,0.49,0.59,-89.5034,95.166,4.899,14.228,3.973,0.999,0.6135,3.22112,2,0.5545,790.4,2,1,19.87,20.87,4.62,5.1,46.0,17.5,0.0016188,4701.601848107453,1,6.954,15.901,0,1.212,0.6226,0.71,1.3e-06,111,18
